trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
221,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-10-30 09:00:00+00:00,1113.0941,1112.2261,4.1272,2025-10-30 09:00:00+00:00,1110.94,2025-10-30 09:15:00+00:00,1111.12,0.0,0.296112,2025-10-30 09:30:00+00:00,1110.6756,7.110945,7897.95,1113.9195,1113.9195,0,2025-10-30 10:15:00+00:00,1115.2562,STOP_LOSS,3,-32.57,3.949,3.9653,12.6758,-40.49,-1.755
222,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-10-31 17:45:00+00:00,109664.1018,109515.7668,504.9052,2025-10-31 17:45:00+00:00,109269.5,2025-10-31 18:00:00+00:00,109386.1,0.0,0.066778,2025-10-31 18:15:00+00:00,109342.3456,0.054088,5914.16,109765.0828,109765.0828,0,2025-10-31 18:30:00+00:00,109896.8009,STOP_LOSS,1,-29.99,2.9571,2.9721,9.4986,-35.92,-1.571
223,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-10-31 17:15:00+00:00,186.8564,186.6262,1.2834,2025-10-31 17:15:00+00:00,184.75,2025-10-31 18:30:00+00:00,186.15,0.0,0.116189,2025-10-31 18:45:00+00:00,186.0655,21.657223,4029.66,187.113,187.113,0,2025-10-31 19:15:00+00:00,187.3376,STOP_LOSS,2,-27.55,2.0148,2.0286,6.4805,-31.59,-1.393
224,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-01 01:30:00+00:00,186.9571,186.8639,0.6791,2025-11-01 01:30:00+00:00,186.55,2025-11-01 03:00:00+00:00,186.67,0.0,0.033863,2025-11-01 03:15:00+00:00,186.5953,45.272572,8447.65,187.0929,187.0929,0,2025-11-01 03:30:00+00:00,187.3174,STOP_LOSS,1,-32.69,4.2238,4.2402,13.5555,-41.16,-1.827
225,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-01 17:15:00+00:00,186.1763,185.7769,0.8345,2025-11-01 17:15:00+00:00,185.29,2025-11-01 18:45:00+00:00,185.64,0.0,0.076856,2025-11-01 19:00:00+00:00,185.5657,28.711815,5327.93,186.3432,186.3432,0,2025-11-01 20:00:00+00:00,186.5668,STOP_LOSS,4,-28.74,2.664,2.6783,8.5592,-34.08,-1.527
226,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-06 06:00:00+00:00,955.4185,954.194,4.0273,2025-11-06 06:00:00+00:00,953.29,2025-11-06 06:15:00+00:00,953.49,0.0,0.05398,2025-11-06 06:30:00+00:00,953.1186,7.133285,6798.87,956.224,954.7263,1,2025-11-06 07:30:00+00:00,955.872,TRAILING_STOP,4,-19.64,3.3994,3.4093,10.9018,-26.45,-1.194
227,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-06 09:45:00+00:00,954.1834,953.4958,3.7961,2025-11-06 09:45:00+00:00,952.43,2025-11-06 10:00:00+00:00,950.47,0.0,0.295838,2025-11-06 10:15:00+00:00,950.0998,4.54679,4319.9,954.9426,954.9426,0,2025-11-06 10:30:00+00:00,956.0885,STOP_LOSS,1,-27.23,2.16,2.1736,6.9445,-31.56,-1.433
228,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-06 14:15:00+00:00,159.6642,159.1387,1.3171,2025-11-06 14:15:00+00:00,158.72,2025-11-06 14:45:00+00:00,157.72,0.0,0.058662,2025-11-06 15:00:00+00:00,157.6669,9.669987,1524.64,159.9277,156.7197,6,2025-11-06 17:45:00+00:00,156.9078,TRAILING_STOP,11,7.34,0.7623,0.7586,2.4306,5.82,0.266
229,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-09 00:15:00+00:00,102121.8184,102088.7934,205.2127,2025-11-09 00:15:00+00:00,101735.1,2025-11-09 01:45:00+00:00,101995.4,0.0,18.99337,2025-11-09 02:00:00+00:00,101954.6018,0.085886,8756.43,102162.861,101808.7579,6,2025-11-09 04:15:00+00:00,101930.9284,TRAILING_STOP,9,2.03,4.3782,4.3772,14.0078,-6.72,-0.376
230,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-16 11:45:00+00:00,95971.8194,95894.0465,275.0382,2025-11-16 11:45:00+00:00,95588.0,2025-11-16 12:15:00+00:00,95769.0,0.0,24.04654,2025-11-16 12:30:00+00:00,95730.6924,0.073809,7065.81,96026.827,94600.0391,16,2025-11-16 18:00:00+00:00,94713.5592,TRAILING_STOP,22,75.07,3.5329,3.4954,11.2152,68.05,3.113
231,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-19 12:30:00+00:00,139.4733,139.1737,0.6702,2025-11-19 12:30:00+00:00,138.54,2025-11-19 12:45:00+00:00,138.85,0.0,0.043718,2025-11-19 13:00:00+00:00,138.7945,27.310374,3790.53,139.6073,137.5949,3,2025-11-19 14:30:00+00:00,137.76,TRAILING_STOP,6,28.25,1.8953,1.8811,6.0309,24.48,1.102
232,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-20 09:45:00+00:00,3025.1146,3020.7087,14.44,2025-11-20 09:45:00+00:00,3010.06,2025-11-20 10:30:00+00:00,3007.92,0.0,1.108697,2025-11-20 10:45:00+00:00,3006.7168,1.048706,3153.16,3028.0026,3028.0026,0,2025-11-20 12:30:00+00:00,3031.6362,STOP_LOSS,7,-26.13,1.5766,1.5896,5.0764,-29.3,-1.313
233,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-20 14:30:00+00:00,3019.4191,3009.9907,29.8703,2025-11-20 14:30:00+00:00,2991.93,2025-11-20 14:45:00+00:00,2999.42,0.0,0.190702,2025-11-20 15:00:00+00:00,2998.2302,0.816409,2447.78,3025.3931,2849.9221,15,2025-11-20 19:45:00+00:00,2853.342,TRAILING_STOP,19,118.29,1.2239,1.1647,3.7745,115.9,5.226
234,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-24 00:45:00+00:00,2812.9491,2806.335,18.7934,2025-11-24 00:45:00+00:00,2786.69,2025-11-24 01:45:00+00:00,2804.76,0.0,0.045034,2025-11-24 02:00:00+00:00,2803.6281,1.739817,4877.8,2816.7078,2816.7078,0,2025-11-24 02:15:00+00:00,2861.4096,STOP_LOSS,1,-100.53,2.4389,2.4892,7.9251,-105.46,-4.634
235,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-11-26 12:15:00+00:00,858.9254,857.6546,2.5445,2025-11-26 12:15:00+00:00,854.94,2025-11-26 13:00:00+00:00,855.85,0.0,0.23459,2025-11-26 13:15:00+00:00,855.4977,5.646665,4830.71,859.4343,859.4343,0,2025-11-26 13:30:00+00:00,860.4657,STOP_LOSS,1,-28.05,2.4154,2.4294,7.7628,-32.9,-1.48
236,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-12-14 04:15:00+00:00,133.0959,132.9534,0.3171,2025-12-14 04:15:00+00:00,132.76,2025-12-14 06:15:00+00:00,132.58,0.0,0.003417,2025-12-14 06:30:00+00:00,132.527,34.891732,4624.1,133.1593,133.1593,0,2025-12-14 07:45:00+00:00,133.3191,STOP_LOSS,5,-27.64,2.312,2.3259,7.4317,-32.28,-1.463
237,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-12-23 03:00:00+00:00,126.0482,125.8951,0.5949,2025-12-23 03:00:00+00:00,125.4,2025-12-23 03:15:00+00:00,125.47,0.0,0.035097,2025-12-23 03:30:00+00:00,125.4098,28.919457,3626.78,126.1672,124.5607,10,2025-12-23 08:30:00+00:00,124.7102,TRAILING_STOP,20,20.23,1.8134,1.8033,5.7786,16.62,0.759
238,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-12-25 00:45:00+00:00,122.6484,122.5186,0.338,2025-12-25 00:45:00+00:00,122.13,2025-12-25 01:15:00+00:00,122.46,0.0,0.008593,2025-12-25 01:30:00+00:00,122.421,71.839379,8794.65,122.716,122.716,0,2025-12-25 01:45:00+00:00,122.8633,STOP_LOSS,1,-31.77,4.3973,4.4132,14.1096,-40.58,-1.915
239,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-12-26 04:00:00+00:00,122.3554,122.1726,0.7123,2025-12-26 04:00:00+00:00,121.99,2025-12-26 04:15:00+00:00,122.06,0.0,0.062555,2025-12-26 04:30:00+00:00,122.0012,43.856167,5350.5,122.4979,122.4979,0,2025-12-26 04:45:00+00:00,122.687,STOP_LOSS,1,-30.08,2.6753,2.6903,8.5969,-35.45,-1.627
240,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-12-30 20:45:00+00:00,124.5103,124.3658,0.4714,2025-12-30 20:45:00+00:00,123.99,2025-12-30 22:00:00+00:00,124.31,0.0,0.04576,2025-12-30 22:15:00+00:00,124.2503,60.982026,7577.03,124.6046,124.6046,0,2025-12-30 23:15:00+00:00,124.7541,STOP_LOSS,4,-30.72,3.7885,3.8039,12.1601,-38.32,-1.773
241,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-11 20:30:00+00:00,90785.2559,90742.835,160.3088,2026-01-11 20:30:00+00:00,90559.4,2026-01-11 21:15:00+00:00,90596.6,0.0,8.835018,2026-01-11 21:30:00+00:00,90560.3614,0.083341,7547.36,90817.3176,90595.4885,1,2026-01-11 23:15:00+00:00,90777.102,TRAILING_STOP,7,-18.06,3.7737,3.7827,12.0975,-25.62,-1.196
242,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-13 01:45:00+00:00,905.7675,905.465,2.0047,2026-01-13 01:45:00+00:00,903.9,2026-01-13 02:00:00+00:00,903.4,0.0,0.124955,2026-01-13 02:15:00+00:00,903.0486,6.823127,6161.62,906.1684,906.1684,0,2026-01-13 03:00:00+00:00,907.2558,STOP_LOSS,3,-28.71,3.0808,3.0952,9.893,-34.88,-1.639
243,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-17 23:15:00+00:00,144.0151,143.949,0.2998,2026-01-17 23:15:00+00:00,143.62,2026-01-18 00:30:00+00:00,143.49,0.0,0.029011,2026-01-18 00:45:00+00:00,143.4326,32.863754,4713.73,144.075,142.7714,3,2026-01-18 02:00:00+00:00,142.9428,TRAILING_STOP,5,16.1,2.3569,2.3488,7.5227,11.39,0.54
244,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-18 14:45:00+00:00,95146.6835,95082.9317,131.1018,2026-01-18 14:45:00+00:00,94917.8,2026-01-18 15:30:00+00:00,94993.3,0.0,6.931668,2026-01-18 15:45:00+00:00,94955.3027,0.089176,8467.74,95172.9038,95172.9038,0,2026-01-18 17:00:00+00:00,95287.1113,STOP_LOSS,5,-29.59,4.2339,4.2487,13.5839,-38.07,-1.962
245,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-21 17:00:00+00:00,128.1795,127.8464,1.3152,2026-01-21 17:00:00+00:00,125.39,2026-01-21 18:45:00+00:00,127.55,0.0,0.036417,2026-01-21 19:00:00+00:00,127.499,22.23717,2835.22,128.4425,128.4425,0,2026-01-21 19:15:00+00:00,128.5967,STOP_LOSS,1,-24.41,1.4176,1.4298,4.5656,-27.26,-1.299
246,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-23 06:15:00+00:00,128.7623,128.6178,0.4461,2026-01-23 06:15:00+00:00,128.27,2026-01-23 06:30:00+00:00,128.52,0.0,0.027784,2026-01-23 06:45:00+00:00,128.4686,54.441513,6994.02,128.8515,127.5641,15,2026-01-23 11:00:00+00:00,127.7172,TRAILING_STOP,17,40.91,3.497,3.4766,11.1413,33.94,1.628
247,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-23 10:00:00+00:00,890.1786,889.677,1.9858,2026-01-23 10:00:00+00:00,888.24,2026-01-23 10:15:00+00:00,888.93,0.0,0.18697,2026-01-23 10:30:00+00:00,888.5644,9.510843,8451.0,890.5757,890.5757,0,2026-01-23 11:30:00+00:00,891.6444,STOP_LOSS,4,-29.29,4.2255,4.2401,13.5567,-37.76,-1.974
248,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-23 14:45:00+00:00,889.3306,888.7045,2.6646,2026-01-23 14:45:00+00:00,887.55,2026-01-23 15:00:00+00:00,886.19,0.0,0.184517,2026-01-23 15:15:00+00:00,885.8455,5.183374,4591.67,889.8635,889.8635,0,2026-01-23 15:30:00+00:00,890.9314,STOP_LOSS,1,-26.36,2.2958,2.309,7.3783,-30.97,-1.487
249,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-25 00:00:00+00:00,2957.4102,2956.3073,4.1384,2026-01-25 00:00:00+00:00,2953.96,2026-01-25 00:15:00+00:00,2952.65,0.0,0.037321,2026-01-25 00:30:00+00:00,2951.4789,2.801576,8268.79,2958.2378,2958.2378,0,2026-01-25 01:00:00+00:00,2961.7877,STOP_LOSS,2,-28.88,4.1344,4.1488,13.2647,-37.16,-1.963
250,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-25 01:00:00+00:00,127.3145,127.2161,0.2533,2026-01-25 01:00:00+00:00,127.19,2026-01-25 01:15:00+00:00,127.04,0.0,0.006074,2026-01-25 01:30:00+00:00,126.9992,55.982732,7109.76,127.3651,126.7649,3,2026-01-25 04:30:00+00:00,126.917,TRAILING_STOP,12,4.6,3.5549,3.5526,11.3701,-2.51,-0.122
251,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-26 17:00:00+00:00,87805.3951,87738.4754,493.0731,2026-01-26 17:00:00+00:00,87394.6,2026-01-26 17:45:00+00:00,87657.5,0.0,23.175361,2026-01-26 18:00:00+00:00,87622.337,0.072686,6368.91,87904.0097,87904.0097,0,2026-01-26 18:15:00+00:00,88009.4945,STOP_LOSS,1,-28.14,3.1845,3.1985,10.224,-34.52,-1.686
252,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-01-26 20:30:00+00:00,87896.075,87825.1617,301.6376,2026-01-26 20:30:00+00:00,87775.2,2026-01-26 20:45:00+00:00,87595.3,0.0,21.861749,2026-01-26 21:00:00+00:00,87560.2619,0.051247,4487.2,87956.4025,87956.4025,0,2026-01-26 21:30:00+00:00,88061.9502,STOP_LOSS,2,-25.71,2.2436,2.2565,7.2104,-30.21,-1.488
253,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-03 06:00:00+00:00,2330.4102,2328.1084,17.1305,2026-02-03 06:00:00+00:00,2305.6,2026-02-03 06:15:00+00:00,2323.11,0.0,0.628418,2026-02-03 06:30:00+00:00,2322.1808,1.72878,4014.54,2333.8363,2297.7966,3,2026-02-03 10:00:00+00:00,2300.554,TRAILING_STOP,14,37.39,2.0073,1.9886,6.3784,33.39,1.657
254,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-03 10:30:00+00:00,78457.9671,78319.8297,335.4005,2026-02-03 10:30:00+00:00,78118.8,2026-02-03 11:45:00+00:00,78040.1,0.0,3.929729,2026-02-03 12:00:00+00:00,78008.884,0.039362,3070.57,78525.0472,77926.9634,2,2026-02-03 15:15:00+00:00,78020.4757,TRAILING_STOP,13,-0.46,1.5353,1.5355,4.9135,-3.53,-0.174
255,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-03 16:00:00+00:00,772.8595,772.0875,5.9818,2026-02-03 16:00:00+00:00,770.99,2026-02-03 16:15:00+00:00,765.41,0.0,0.547499,2026-02-03 16:30:00+00:00,765.1638,2.28289,1746.79,774.0558,748.383,6,2026-02-03 19:00:00+00:00,749.281,TRAILING_STOP,10,36.26,0.8734,0.8553,2.7513,34.53,1.701
256,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-08 23:15:00+00:00,644.1802,643.6401,4.072,2026-02-08 23:15:00+00:00,640.25,2026-02-09 01:15:00+00:00,640.61,0.0,0.260125,2026-02-09 01:30:00+00:00,640.3538,4.411287,2824.78,644.9946,641.787,3,2026-02-09 02:30:00+00:00,642.5572,TRAILING_STOP,4,-9.72,1.4124,1.4173,4.5313,-12.55,-0.613
257,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-09 01:45:00+00:00,87.2108,86.8924,0.9396,2026-02-09 01:45:00+00:00,86.35,2026-02-09 02:00:00+00:00,86.47,0.0,0.082435,2026-02-09 02:15:00+00:00,86.4354,21.30659,1841.64,87.3987,87.3987,0,2026-02-09 02:30:00+00:00,87.5036,STOP_LOSS,1,-22.76,0.9208,0.9322,2.9739,-24.61,-1.199
258,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-09 06:45:00+00:00,2091.1577,2086.1481,10.4749,2026-02-09 06:45:00+00:00,2080.37,2026-02-09 07:00:00+00:00,2084.33,0.0,0.058147,2026-02-09 07:15:00+00:00,2083.5063,2.08141,4336.63,2093.2527,2034.8108,15,2026-02-09 12:00:00+00:00,2037.2526,TRAILING_STOP,19,96.27,2.1683,2.1202,6.8231,91.98,4.534
259,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-12 15:30:00+00:00,67714.5426,67543.4775,510.7725,2026-02-12 15:30:00+00:00,67374.4,2026-02-12 15:45:00+00:00,67107.0,0.0,30.177487,2026-02-12 16:00:00+00:00,67080.1572,0.028166,1889.36,67816.6971,66062.3837,12,2026-02-12 19:45:00+00:00,66141.6586,TRAILING_STOP,15,26.43,0.9447,0.9315,2.9913,24.56,1.184
260,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-12 15:30:00+00:00,81.1895,80.9748,0.7644,2026-02-12 15:30:00+00:00,80.63,2026-02-12 15:45:00+00:00,80.06,0.0,0.074815,2026-02-12 16:00:00+00:00,80.028,15.782925,1263.08,81.3424,77.58,20,2026-02-12 22:45:00+00:00,77.6731,TRAILING_STOP,27,37.17,0.6315,0.613,1.9763,35.92,1.732
261,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-17 04:15:00+00:00,68669.8506,68581.7581,227.9587,2026-02-17 04:15:00+00:00,68567.9,2026-02-17 04:30:00+00:00,68400.4,0.0,13.75805,2026-02-17 04:45:00+00:00,68372.9399,0.061452,4201.68,68715.4423,68342.6724,3,2026-02-17 06:00:00+00:00,68424.6837,TRAILING_STOP,5,-3.18,2.1008,2.1024,6.7265,-7.38,-0.351
263,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-17 17:00:00+00:00,1978.5122,1972.927,19.1329,2026-02-17 17:00:00+00:00,1964.47,2026-02-17 17:15:00+00:00,1972.88,0.0,0.047038,2026-02-17 17:30:00+00:00,1972.0809,2.05253,4047.75,1982.3388,1982.3388,0,2026-02-17 18:15:00+00:00,1984.7176,STOP_LOSS,3,-25.94,2.0239,2.0368,6.5075,-30.0,-1.425
262,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-17 14:30:00+00:00,621.2365,620.371,3.9653,2026-02-17 14:30:00+00:00,612.07,2026-02-17 16:15:00+00:00,616.19,0.0,0.371013,2026-02-17 16:30:00+00:00,615.9335,3.446596,2122.87,622.0296,622.0296,0,2026-02-17 18:30:00+00:00,622.776,STOP_LOSS,8,-23.58,1.0614,1.0732,3.4249,-25.72,-1.224
264,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-17 21:15:00+00:00,619.8566,619.0468,2.6662,2026-02-17 21:15:00+00:00,617.51,2026-02-17 21:45:00+00:00,618.72,0.0,0.226755,2026-02-17 22:00:00+00:00,618.4725,10.81293,6687.5,620.3899,619.03,5,2026-02-18 00:30:00+00:00,619.7728,TRAILING_STOP,10,-14.06,3.3437,3.3508,10.7169,-20.75,-1.001
265,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-02-18 00:45:00+00:00,85.1258,84.9602,0.3725,2026-02-18 00:45:00+00:00,84.82,2026-02-18 01:00:00+00:00,84.37,0.0,0.020178,2026-02-18 01:15:00+00:00,84.3462,24.152753,2037.19,85.2003,85.2003,0,2026-02-18 03:45:00+00:00,85.3026,STOP_LOSS,10,-23.1,1.0186,1.0301,3.2872,-25.15,-1.219
266,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-02 07:30:00+00:00,66307.3336,66297.7549,321.7687,2026-03-02 07:30:00+00:00,65935.6,2026-03-02 08:45:00+00:00,66247.9,0.0,18.554915,2026-03-02 09:00:00+00:00,66221.4008,0.123843,8201.04,66371.6873,66371.6873,0,2026-03-02 09:15:00+00:00,66451.3333,STOP_LOSS,1,-28.48,4.1005,4.1148,13.1558,-36.69,-1.971
267,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-04 04:15:00+00:00,631.4804,631.206,2.9085,2026-03-04 04:15:00+00:00,627.98,2026-03-04 05:00:00+00:00,630.81,0.0,0.275978,2026-03-04 05:15:00+00:00,630.5577,12.889632,8127.66,632.0621,632.0621,0,2026-03-04 05:30:00+00:00,632.8206,STOP_LOSS,1,-29.17,4.0638,4.0784,13.0393,-37.31,-1.924
268,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-04 04:15:00+00:00,68035.8722,67941.7393,366.9917,2026-03-04 04:15:00+00:00,67559.1,2026-03-04 05:15:00+00:00,67797.4,0.0,8.439292,2026-03-04 05:30:00+00:00,67770.381,0.059408,4026.07,68109.2705,68109.2705,0,2026-03-04 05:45:00+00:00,68254.7075,STOP_LOSS,1,-28.77,2.013,2.0274,6.4762,-32.81,-1.63
269,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-08 12:30:00+00:00,67551.2952,67414.3088,313.966,2026-03-08 12:30:00+00:00,67376.8,2026-03-08 13:00:00+00:00,66939.9,0.0,3.008759,2026-03-08 13:15:00+00:00,66913.0241,0.028483,1905.89,67614.0884,67614.0884,0,2026-03-08 21:15:00+00:00,66930.2614,TIME_EXIT_8H,32,-0.49,0.9529,0.9532,1.5249,-2.4,-0.12
270,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-15 16:45:00+00:00,2100.0294,2097.0376,6.2978,2026-03-15 16:45:00+00:00,2090.59,2026-03-15 17:30:00+00:00,2095.85,0.0,0.527551,2026-03-15 17:45:00+00:00,2095.0117,3.179111,6660.27,2101.289,2101.289,0,2026-03-15 18:00:00+00:00,2112.1816,STOP_LOSS,1,-54.59,3.3301,3.3574,10.7219,-61.27,-3.07
271,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-20 12:15:00+00:00,643.1477,642.4023,1.6262,2026-03-20 12:15:00+00:00,642.18,2026-03-20 12:30:00+00:00,641.07,0.0,0.092292,2026-03-20 12:45:00+00:00,640.8036,7.361237,4717.11,643.473,641.1436,2,2026-03-20 14:30:00+00:00,641.9129,TRAILING_STOP,7,-8.17,2.3586,2.3626,7.5572,-12.89,-0.656
272,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-20 17:00:00+00:00,89.1578,88.9921,0.4549,2026-03-20 17:00:00+00:00,88.82,2026-03-20 17:45:00+00:00,88.85,0.0,0.032112,2026-03-20 18:00:00+00:00,88.8145,45.09206,4004.83,89.2488,88.9515,4,2026-03-20 19:45:00+00:00,89.0583,TRAILING_STOP,7,-10.99,2.0024,2.0079,6.4209,-15.0,-0.766
273,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-21 01:15:00+00:00,641.5498,641.1159,1.188,2026-03-21 01:15:00+00:00,641.03,2026-03-21 01:30:00+00:00,640.22,0.0,0.085926,2026-03-21 01:45:00+00:00,639.9639,10.699413,6847.24,641.7874,641.7874,0,2026-03-21 02:30:00+00:00,642.5576,STOP_LOSS,3,-27.75,3.4236,3.4375,10.9889,-34.61,-1.774
274,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-29 04:15:00+00:00,2008.5513,2006.6451,5.2549,2026-03-29 04:15:00+00:00,2005.1,2026-03-29 04:30:00+00:00,2004.79,0.0,0.035141,2026-03-29 04:45:00+00:00,2003.9881,3.444348,6902.43,2009.6023,2005.544,2,2026-03-29 05:45:00+00:00,2007.9506,TRAILING_STOP,4,-13.65,3.4512,3.458,11.0603,-20.56,-1.063
275,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-31 07:00:00+00:00,83.2882,83.231,0.371,2026-03-31 07:00:00+00:00,83.01,2026-03-31 08:00:00+00:00,82.97,0.0,0.031038,2026-03-31 08:15:00+00:00,82.9468,46.278768,3838.68,83.3624,80.8882,13,2026-03-31 12:00:00+00:00,80.9853,TRAILING_STOP,15,90.78,1.9193,1.8739,6.0329,86.98,4.522
276,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-31 09:45:00+00:00,2048.2334,2044.3263,11.0835,2026-03-31 09:45:00+00:00,2017.28,2026-03-31 11:30:00+00:00,2041.52,0.0,0.756286,2026-03-31 11:45:00+00:00,2040.7034,2.023899,4130.18,2050.4501,2050.4501,0,2026-03-31 12:15:00+00:00,2052.9107,STOP_LOSS,2,-24.71,2.0651,2.0774,6.6379,-28.85,-1.462
277,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-03 10:15:00+00:00,66834.6589,66772.265,146.0747,2026-04-03 10:15:00+00:00,66727.7,2026-04-03 10:30:00+00:00,66749.2,0.0,6.564981,2026-04-03 10:45:00+00:00,66722.6003,0.117053,7810.11,66863.8738,66863.8738,0,2026-04-03 11:00:00+00:00,66944.1105,STOP_LOSS,1,-25.93,3.9051,3.918,12.5273,-33.75,-2.041
278,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-03 18:45:00+00:00,66844.3399,66825.4068,111.774,2026-04-03 18:45:00+00:00,66783.7,2026-04-03 19:00:00+00:00,66752.4,0.0,2.606824,2026-04-03 19:15:00+00:00,66725.5991,0.116036,7742.6,66866.6947,66866.6947,0,2026-04-03 19:45:00+00:00,66946.9347,STOP_LOSS,2,-25.68,3.8713,3.8841,12.419,-33.44,-2.042
279,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-16 14:15:00+00:00,621.9955,621.0453,2.3219,2026-04-16 14:15:00+00:00,617.46,2026-04-16 14:45:00+00:00,619.63,0.0,0.085294,2026-04-16 15:00:00+00:00,619.3722,6.214782,3849.26,622.4598,622.4598,0,2026-04-16 15:15:00+00:00,623.2068,STOP_LOSS,1,-23.83,1.9246,1.9365,6.1874,-27.69,-1.443
280,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-19 17:15:00+00:00,85.9847,85.7862,0.4645,2026-04-19 17:15:00+00:00,85.59,2026-04-19 17:30:00+00:00,85.47,0.0,0.046203,2026-04-19 17:45:00+00:00,85.4458,30.155304,2576.64,86.0776,83.8044,10,2026-04-19 22:45:00+00:00,83.9049,TRAILING_STOP,20,46.47,1.2883,1.2651,4.0669,43.91,2.305
281,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-21 15:15:00+00:00,2313.6374,2310.7258,14.5789,2026-04-21 15:15:00+00:00,2300.99,2026-04-21 15:45:00+00:00,2309.31,0.0,1.385767,2026-04-21 16:00:00+00:00,2308.3763,2.356705,5440.16,2316.5531,2316.5531,0,2026-04-21 16:30:00+00:00,2319.333,STOP_LOSS,2,-25.82,2.7201,2.733,8.7352,-31.27,-1.623
282,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-25 12:00:00+00:00,2316.9304,2315.9389,3.4169,2026-04-25 12:00:00+00:00,2314.46,2026-04-25 12:15:00+00:00,2312.76,0.0,0.038918,2026-04-25 12:30:00+00:00,2311.8349,3.307164,7645.62,2317.6138,2317.6138,0,2026-04-25 14:00:00+00:00,2320.3949,STOP_LOSS,6,-28.31,3.8228,3.837,12.267,-35.97,-1.882
