trade_id,symbol,entry_time,exit_time,entry_price,exit_price,units,notional_entry_usd,notional_exit_usd,gross_pnl_usd,total_fee_usd,net_pnl_usd,net_ret_pct,duration_bars,exit_reason,stop_mode
225,SOLUSDT,2024-01-26 12:00:00,2024-01-27 08:00:00,92.00598,91.164395,3798.9593847487063,349526.98117400176,346329.83394018805,-3197.1472338137205,556.6854520913519,-3753.832685905072,-0.010739750829239522,5,EMA200_BREAKDOWN,BAR_CLOSE
226,ETHUSDT,2024-01-30 16:00:00,2024-01-31 12:00:00,2342.080455,2299.0299099999997,17.62331004748621,41275.21001462257,40516.51691237431,-758.6931022482582,65.43338154159751,-824.1264837898558,-0.019966621211567243,5,EMA200_BREAKDOWN,BAR_CLOSE
227,ETHUSDT,2024-02-05 12:00:00,2024-02-05 16:00:00,2330.794815,2297.57064,17.355356866571327,40451.7757970791,39875.15838335668,-576.6174137224224,64.26154734434863,-640.878961066771,-0.015843036515421578,1,EMA200_BREAKDOWN,BAR_CLOSE
228,SOLUSDT,2024-01-27 12:00:00,2024-02-06 12:00:00,92.06600999999999,94.242855,3755.7433162092384,345776.30170755286,353951.97276672645,8175.671059173554,559.7826195794235,7615.88843959413,0.022025478327995476,60,EMA200_BREAKDOWN,BAR_CLOSE
229,SOLUSDT,2024-02-06 16:00:00,2024-02-21 12:00:00,95.80788,102.67863500000001,3688.4835861189895,353385.7928008578,378728.45984260284,25342.66704174504,585.6914021147686,24756.975639630273,0.0700565108840736,89,EMA200_BREAKDOWN,BAR_CLOSE
230,SOLUSDT,2024-02-21 16:00:00,2024-02-21 20:00:00,103.91193,101.98898000000001,3638.869690717426,378121.97258095077,371124.60810918576,-6997.364471765023,599.3972645521092,-7596.761736317132,-0.020090770405284418,1,EMA200_BREAKDOWN,BAR_CLOSE
231,SOLUSDT,2024-02-22 00:00:00,2024-02-23 00:00:00,105.09252000000001,101.69912500000001,3525.7656027707035,370531.5921244922,358567.2767568781,-11964.315367614085,583.2790951050963,-12547.59446271918,-0.03386376419558688,6,EMA200_BREAKDOWN,BAR_CLOSE
232,SOLUSDT,2024-02-24 20:00:00,2024-02-25 08:00:00,104.102025,102.96849,3438.8815937165655,357994.5376411217,354096.44499378826,-3898.0926473334894,569.672786107928,-4467.765433441417,-0.012479982132912352,3,EMA200_BREAKDOWN,BAR_CLOSE
233,SOLUSDT,2024-02-25 20:00:00,2024-02-26 12:00:00,103.421685,100.89952500000001,3418.3404102403133,353530.52513064444,344908.9236815528,-8621.601449091659,558.7515590497578,-9180.353008141417,-0.025967638875734677,4,EMA200_BREAKDOWN,BAR_CLOSE
234,ETHUSDT,2024-02-06 16:00:00,2024-03-19 04:00:00,2344.901865,3417.47041,16.9778683571219,39811.435174339626,58021.362735339404,18209.92756099978,78.26623832774322,18131.661322672036,0.45543852521947664,249,EMA200_BREAKDOWN,BAR_CLOSE
235,ETHUSDT,2024-03-21 00:00:00,2024-03-22 12:00:00,3518.288265,3403.47741,16.464786719658004,57927.865901500605,56037.52966082402,-1890.3362406765837,91.1723164498597,-1981.5085571264433,-0.03420648294718402,9,EMA200_BREAKDOWN,BAR_CLOSE
236,ETHUSDT,2024-03-25 00:00:00,2024-04-01 16:00:00,3456.7174949999994,3442.3179800000003,16.185303511926755,55948.02181156215,55714.961290862615,-233.0605206995283,89.33038648193981,-322.3909071814681,-0.005762328975049538,46,EMA200_BREAKDOWN,BAR_CLOSE
237,ETHUSDT,2024-04-01 20:00:00,2024-04-02 04:00:00,3488.073165,3364.386965,15.947458405088447,55625.90171274271,53653.42118295927,-1972.480529783445,87.42345831656158,-2059.9039881000067,-0.03703138150887946,2,EMA200_BREAKDOWN,BAR_CLOSE
238,SOLUSDT,2024-02-26 16:00:00,2024-04-05 12:00:00,105.01247999999998,169.67512,3279.2091341812893,344357.8836190299,556400.2033473063,212042.31972827643,720.606469573069,211321.71325870336,0.6136688698333762,233,EMA200_BREAKDOWN,BAR_CLOSE
239,ETHUSDT,2024-04-08 00:00:00,2024-04-08 04:00:00,3455.9270999999994,3421.2785049999998,15.500248267387562,53567.72804399271,53030.66621937655,-537.0618246161581,85.27871541069541,-622.3405400268535,-0.011617825932728636,1,EMA200_BREAKDOWN,BAR_CLOSE
240,SOLUSDT,2024-04-05 16:00:00,2024-04-10 04:00:00,175.97794499999998,171.304305,3156.6574245346264,555502.086638596,540749.0062329941,-14753.08040560194,877.0008742972722,-15630.081279899212,-0.028136854308646337,27,EMA200_BREAKDOWN,BAR_CLOSE
241,SOLUSDT,2024-04-10 08:00:00,2024-04-10 12:00:00,172.84637999999998,170.124895,3123.49691458376,539885.134626972,531384.5846263862,-8500.5500005859,857.0157754026866,-9357.565775988585,-0.017332512373125622,1,EMA200_BREAKDOWN,BAR_CLOSE
242,SOLUSDT,2024-04-11 00:00:00,2024-04-11 12:00:00,173.38665,170.43474000000003,3059.8401272891274,530535.4292062353,521503.05653608945,-9032.372670145955,841.6307885938598,-9874.003458739815,-0.01861139316089197,3,EMA200_BREAKDOWN,BAR_CLOSE
243,ETHUSDT,2024-04-08 08:00:00,2024-04-12 16:00:00,3475.61694,3438.97965,15.233528660963277,52945.91027001948,52387.79506274446,-558.1152072750182,84.26696426621115,-642.3821715412294,-0.012132800593381753,26,EMA200_BREAKDOWN,BAR_CLOSE
244,SOLUSDT,2024-04-11 16:00:00,2024-04-12 16:00:00,173.48669999999998,167.266325,3001.208276544548,520669.719910401,502001.07897719025,-18668.64093321076,818.136639110073,-19486.777572320836,-0.03742636997533523,6,EMA200_BREAKDOWN,BAR_CLOSE
245,SOLUSDT,2024-04-24 12:00:00,2024-04-24 16:00:00,159.39965999999998,151.434245,3144.293477358992,501199.3112312409,476153.7088022835,-25045.60242895741,781.8824160268196,-25827.48484498423,-0.0515313653993991,1,EMA200_BREAKDOWN,BAR_CLOSE
246,ETHUSDT,2024-04-28 04:00:00,2024-04-29 00:00:00,3310.5144299999997,3261.80828,15.799377651255956,52304.067699502346,51534.540841713635,-769.5268577887127,83.07088683297279,-852.5977446216855,-0.01630079231160443,5,EMA200_BREAKDOWN,BAR_CLOSE
247,SOLUSDT,2024-05-06 12:00:00,2024-05-08 00:00:00,154.066995,147.955985,3085.6285700485464,475393.52147352655,456537.2144256742,-18856.307047852348,745.5445887193606,-19601.851636571708,-0.04123289601384121,9,EMA200_BREAKDOWN,BAR_CLOSE
248,SOLUSDT,2024-05-08 04:00:00,2024-05-08 08:00:00,149.57475,146.336795,3047.360168693777,455808.1353923295,445940.9202973066,-9867.215095022857,721.3992445517089,-10588.614339574566,-0.023230419813504617,1,EMA200_BREAKDOWN,BAR_CLOSE
249,SOLUSDT,2024-05-09 20:00:00,2024-05-10 16:00:00,150.925425,146.876525,2949.9894765166314,445228.4154888001,433284.20309733186,-11944.212391468198,702.8100948689056,-12647.022486337104,-0.028405694799269264,5,EMA200_BREAKDOWN,BAR_CLOSE
250,SOLUSDT,2024-05-13 20:00:00,2024-05-14 00:00:00,148.8744,147.45623500000002,2905.7515362033464,432592.0165013515,428471.18137401174,-4120.835127339783,688.8505583002907,-4809.685685640074,-0.011118295072893579,1,EMA200_BREAKDOWN,BAR_CLOSE
251,ETHUSDT,2024-05-17 16:00:00,2024-05-17 20:00:00,3113.09577,3083.61742,16.52765926214539,51452.186136986136,50964.97801257588,-487.20812441026135,81.93373131964961,-569.141855729911,-0.011061568000524399,1,EMA200_BREAKDOWN,BAR_CLOSE
252,ETHUSDT,2024-05-18 00:00:00,2024-05-19 16:00:00,3093.546,3075.7113750000003,16.44828373666176,50883.52236041504,50590.17338807809,-293.3489723369531,81.17895659879451,-374.52792893574764,-0.007360495334480079,10,EMA200_BREAKDOWN,BAR_CLOSE
253,SOLUSDT,2024-05-15 16:00:00,2024-06-07 20:00:00,151.68580500000002,161.93899000000002,2820.213605035008,427786.37095168734,456702.5427836282,28916.171831940876,707.5911309882524,28208.58070095262,0.06594081208851414,139,EMA200_BREAKDOWN,BAR_CLOSE
254,ETHUSDT,2024-05-20 08:00:00,2024-06-11 08:00:00,3093.2658599999995,3532.8327,16.328796592653568,50509.3090349396,57686.906554175104,7177.597519235503,86.55697247129177,7091.040546764211,0.14039076523218746,132,EMA200_BREAKDOWN,BAR_CLOSE
255,ETHUSDT,2024-06-12 16:00:00,2024-06-12 20:00:00,3620.12916,3527.2454950000006,15.909485701235182,57594.39310764453,56116.66176744872,-1477.7313401958088,90.9688439000746,-1568.7001840958833,-0.027237029499798115,1,EMA200_BREAKDOWN,BAR_CLOSE
256,ETHUSDT,2024-06-15 16:00:00,2024-06-15 20:00:00,3567.5829,3556.70076,15.704473365343041,56027.010631703284,55856.112353915356,-170.89827778792954,89.50649838849492,-260.40477617642443,-0.004647843481927136,1,EMA200_BREAKDOWN,BAR_CLOSE
257,ETHUSDT,2024-06-16 00:00:00,2024-06-16 04:00:00,3570.5343749999997,3553.232495,15.618621399083676,55766.824595538856,55496.59308232648,-270.2315132123705,89.01073414229228,-359.24224735466277,-0.006441863060343602,1,EMA200_BREAKDOWN,BAR_CLOSE
258,ETHUSDT,2024-06-16 16:00:00,2024-06-17 08:00:00,3593.67594,3550.90366,15.418163751201217,55407.88411167196,54748.41409461973,-659.4700170522309,88.12503856503335,-747.5950556172643,-0.013492575426820521,4,EMA200_BREAKDOWN,BAR_CLOSE
259,ETHUSDT,2024-06-19 04:00:00,2024-06-19 08:00:00,3567.7129649999997,3542.5378450000003,15.320996271879572,54660.91703590141,54275.209116237296,-385.707919664112,87.14890092171098,-472.856820585823,-0.008650729739408683,1,EMA200_BREAKDOWN,BAR_CLOSE
260,ETHUSDT,2024-06-20 00:00:00,2024-06-20 04:00:00,3562.290255,3551.873175,15.21169066416933,54188.45741504488,54029.99601646098,-158.4613985839007,86.5747627452047,-245.03616132910537,-0.004521925388137614,1,EMA200_BREAKDOWN,BAR_CLOSE
261,ETHUSDT,2024-06-20 08:00:00,2024-06-20 16:00:00,3609.673935,3504.8566950000004,14.944182786440871,53943.627084091284,52377.219090361046,-1566.4079937302326,85.05667693956187,-1651.4646706697945,-0.030614639021127932,2,EMA200_BREAKDOWN,BAR_CLOSE
262,SOLUSDT,2024-06-27 20:00:00,2024-06-28 04:00:00,148.53423,147.46623,3069.8059056478173,455971.2564448512,452692.70373761933,-3278.552707231906,726.9311681459765,-4005.483875377882,-0.008784509590819651,2,EMA200_BREAKDOWN,BAR_CLOSE
263,ETHUSDT,2024-07-01 04:00:00,2024-07-01 08:00:00,3499.9791149999996,3488.8447050000004,14.941103339625172,52293.54964374485,52127.18927330911,-166.36037043574407,83.53659113364319,-249.89696156938726,-0.004778733959959418,1,EMA200_BREAKDOWN,BAR_CLOSE
264,SOLUSDT,2024-07-01 04:00:00,2024-07-01 12:00:00,147.683805,146.07692500000002,3060.383886885422,451969.1371759287,447051.4675157703,-4917.669660158415,719.2164837533592,-5636.8861439117745,-0.012471838628480557,2,EMA200_BREAKDOWN,BAR_CLOSE
265,SOLUSDT,2024-07-01 16:00:00,2024-07-02 00:00:00,148.58425499999998,146.60666,3003.931917391771,446336.9860163778,440396.4252762035,-5940.560740174318,709.3867290340651,-6649.947469208383,-0.014898938868051529,2,EMA200_BREAKDOWN,BAR_CLOSE
266,SOLUSDT,2024-07-02 04:00:00,2024-07-03 08:00:00,149.24458499999997,146.316805,2946.1211239459285,439692.6245030436,431067.0299987772,-8625.594504266364,696.6077236014567,-9322.202227867821,-0.021201634297150447,7,EMA200_BREAKDOWN,BAR_CLOSE
267,SOLUSDT,2024-07-10 08:00:00,2024-07-10 12:00:00,144.24208499999997,142.718605,2983.721796069761,430378.252925047,425832.61244317074,-4545.640481876293,684.9686922945743,-5230.609174170868,-0.012153516444247033,1,EMA200_BREAKDOWN,BAR_CLOSE
268,ETHUSDT,2024-07-15 04:00:00,2024-07-24 20:00:00,3331.0346849999996,3361.308505,15.62393295692242,52043.862595623184,52516.85872965313,472.9961340299424,83.64857706022106,389.3475569697214,0.00748114258918332,58,EMA200_BREAKDOWN,BAR_CLOSE
269,ETHUSDT,2024-07-29 04:00:00,2024-07-29 16:00:00,3350.65449,3307.00567,15.648549636236908,52432.88310064506,51749.84237431189,-683.0407263331684,83.34618037996557,-766.3869067131341,-0.014616531866883085,3,EMA200_BREAKDOWN,BAR_CLOSE
270,ETHUSDT,2024-07-30 08:00:00,2024-07-30 12:00:00,3342.5704499999997,3332.99267,15.457307701303222,51667.13995893357,51519.093266378186,-148.0466925553821,82.54898658024942,-230.5956791356315,-0.004463101292599419,1,EMA200_BREAKDOWN,BAR_CLOSE
271,SOLUSDT,2024-07-14 04:00:00,2024-08-01 16:00:00,144.03198,162.59866000000002,2951.789161425001,425152.0374625825,479956.9622502289,54804.9247876464,724.0871997702492,54080.83758787615,0.12720352443950309,111,EMA200_BREAKDOWN,BAR_CLOSE
272,SOLUSDT,2024-08-02 00:00:00,2024-08-02 08:00:00,167.453685,161.349285,2861.611837009647,479187.4471468848,461719.0238490431,-17468.423297841684,752.7251767967424,-18221.148474638427,-0.03802509557194873,2,EMA200_BREAKDOWN,BAR_CLOSE
273,SOLUSDT,2024-08-02 12:00:00,2024-08-02 16:00:00,164.44218,156.68162,2803.305115737124,460981.604436965,439226.38688798016,-21755.217548984892,720.1663930599561,-22475.38394204485,-0.04875548986275905,1,EMA200_BREAKDOWN,BAR_CLOSE
274,SOLUSDT,2024-08-08 16:00:00,2024-08-08 20:00:00,160.6803,155.7221,2729.1777512080293,438525.0998174315,424993.2906913919,-13531.809126039587,690.8147124070588,-14222.623838446645,-0.03243286152689519,1,EMA200_BREAKDOWN,BAR_CLOSE
275,SOLUSDT,2024-08-09 00:00:00,2024-08-09 12:00:00,163.20156,156.551685,2599.940974724808,424314.4229830092,407025.14049371105,-17289.282489298155,665.0716507813762,-17954.354140079533,-0.04231379648576895,3,EMA200_BREAKDOWN,BAR_CLOSE
276,SOLUSDT,2024-08-24 00:00:00,2024-08-28 00:00:00,153.346635,146.70661,2650.042829439377,406375.1505004074,388778.79986185924,-17596.350638548145,636.1231602898133,-18232.473798837957,-0.044866113925486395,24,EMA200_BREAKDOWN,BAR_CLOSE
277,ETHUSDT,2024-09-20 04:00:00,2024-10-01 16:00:00,2521.82028,2523.547595,20.396670765201556,51436.7379801684,51471.969455531194,35.231475362795955,82.32696594855967,-47.09549058576372,-0.0009156002583974423,69,EMA200_BREAKDOWN,BAR_CLOSE
278,SOLUSDT,2024-09-19 08:00:00,2024-10-02 00:00:00,138.62928,145.04744000000002,2799.9712036271158,388157.9919795604,406128.6551598319,17970.66318027149,635.4293177115139,17335.233862559977,0.044660252321876225,76,EMA200_BREAKDOWN,BAR_CLOSE
279,SOLUSDT,2024-10-02 04:00:00,2024-10-02 20:00:00,147.2736,139.91001,2753.2338738624976,405478.6642456759,385204.9788244408,-20273.685421235114,632.5469144560934,-20906.232335691206,-0.05155938938139617,4,EMA200_BREAKDOWN,BAR_CLOSE
280,SOLUSDT,2024-10-06 16:00:00,2024-10-08 00:00:00,146.062995,143.89801500000002,2633.0419497775374,384589.9931451467,378889.50998471736,-5700.483160429335,610.7836025038912,-6311.266762933226,-0.0164103769609817,8,EMA200_BREAKDOWN,BAR_CLOSE
281,ETHUSDT,2024-10-14 04:00:00,2024-10-23 16:00:00,2522.370555,2538.939895,20.37356563171375,51389.682049794734,51727.258585758915,337.5765359641801,82.49355250844292,255.08298345573718,0.004963700363208533,57,EMA200_BREAKDOWN,BAR_CLOSE
282,ETHUSDT,2024-10-29 00:00:00,2024-10-31 20:00:00,2568.7737449999995,2513.0828300000003,20.104748759624364,51644.55076354437,50524.89890927579,-1119.6518542685803,81.73555973825614,-1201.3874140068365,-0.023262617183125733,17,EMA200_BREAKDOWN,BAR_CLOSE
283,SOLUSDT,2024-10-11 16:00:00,2024-11-03 16:00:00,144.482205,159.910005,2618.204974420859,378284.0278462943,418677.1705506644,40393.14270437018,637.568958717567,39755.57374565261,0.10509450788074573,138,EMA200_BREAKDOWN,BAR_CLOSE
284,SOLUSDT,2024-11-03 20:00:00,2024-11-04 20:00:00,161.14052999999998,159.510205,2594.0476111751686,418006.20691000053,413777.06623831147,-4229.140671689081,665.4266185186497,-4894.56729020773,-0.011709317252462624,6,EMA200_BREAKDOWN,BAR_CLOSE
285,SOLUSDT,2024-11-05 08:00:00,2024-12-09 20:00:00,162.12102,221.839025,2548.1936337207635,413115.75105631654,565288.7912158213,152173.04015950474,782.7236338177103,151390.31652568703,0.3664598024611491,207,EMA200_BREAKDOWN,BAR_CLOSE
286,SOLUSDT,2024-12-11 12:00:00,2024-12-13 16:00:00,224.89238999999998,221.00944,2509.550899948736,564378.8997161221,554634.4390491662,-9744.460666955858,895.2106710122306,-10639.671337968088,-0.018852000567915906,13,EMA200_BREAKDOWN,BAR_CLOSE
287,SOLUSDT,2024-12-14 00:00:00,2024-12-14 16:00:00,224.90239499999998,222.43872500000003,2462.171048476731,553748.1657020778,547682.1887550773,-6065.976947000547,881.1442835657242,-6947.121230566271,-0.01254563294445998,4,EMA200_BREAKDOWN,BAR_CLOSE
288,SOLUSDT,2024-12-16 00:00:00,2024-12-16 04:00:00,224.37212999999997,221.139375,2437.05347920593,546806.8800533452,538928.4832331749,-7878.396820170291,868.5882906292161,-8746.985110799507,-0.01599647961625167,1,EMA200_BREAKDOWN,BAR_CLOSE
289,SOLUSDT,2024-12-17 20:00:00,2024-12-18 04:00:00,227.57372999999998,217.39125,2364.3644739225338,538067.2424100387,513992.148441612,-24075.09396842665,841.6475126813207,-24916.74148110797,-0.046307858046708505,2,EMA200_BREAKDOWN,BAR_CLOSE
290,ETHUSDT,2024-11-06 04:00:00,2024-12-19 16:00:00,2580.599655,3612.11304,19.547461543377327,50444.1725149653,70607.64073973177,20163.468224766475,96.84145060375766,20066.626774162716,0.3977987104101973,261,EMA200_BREAKDOWN,BAR_CLOSE
291,ETHUSDT,2025-01-03 16:00:00,2025-01-07 16:00:00,3566.9225699999997,3460.9186750000003,19.763239021652694,70493.94332263772,68398.96300852655,-2094.9803141111624,111.11432506493142,-2206.094639176094,-0.03129481108865208,24,EMA200_BREAKDOWN,BAR_CLOSE
292,SOLUSDT,2025-01-02 08:00:00,2025-01-07 20:00:00,206.01295499999998,204.45772000000002,2490.966798625722,513171.43099177483,509297.3922427143,-3874.0387490605585,817.9750585875913,-4692.01380764815,-0.009143170340913529,33,EMA200_BREAKDOWN,BAR_CLOSE
293,ETHUSDT,2025-01-15 20:00:00,2025-01-16 04:00:00,3436.7074949999997,3361.69831,19.870676192929402,68289.70180295853,66799.21857632801,-1490.483226630526,108.07113630342924,-1598.5543629339552,-0.023408425000103025,2,EMA200_BREAKDOWN,BAR_CLOSE
294,ETHUSDT,2025-01-17 12:00:00,2025-01-18 04:00:00,3424.961625,3382.38796,19.472478096944943,66692.49022568946,65863.47546647029,-829.0147592191694,106.0447725537278,-935.0595317728971,-0.01402046210313375,4,EMA200_BREAKDOWN,BAR_CLOSE
295,ETHUSDT,2025-01-19 20:00:00,2025-01-20 00:00:00,3420.6394649999997,3213.5924,19.2239541222516,65758.21614392326,61777.952865216415,-3980.2632787068405,102.02893520731175,-4082.2922139141524,-0.06208033692670963,1,EMA200_BREAKDOWN,BAR_CLOSE
296,ETHUSDT,2025-01-24 08:00:00,2025-01-24 20:00:00,3382.4803949999996,3367.01565,18.234947687100725,61679.35305546879,61397.35423939944,-281.9988160693482,98.46136583589458,-380.4601819052428,-0.006168355585103034,3,EMA200_BREAKDOWN,BAR_CLOSE
297,ETHUSDT,2025-01-31 12:00:00,2025-02-01 00:00:00,3336.8275799999997,3299.339505,18.370506413794494,61299.21246011635,60610.53753788805,-688.6749222283045,97.52779999840352,-786.202722226708,-0.012825657796798647,3,EMA200_BREAKDOWN,BAR_CLOSE
298,SOLUSDT,2025-01-15 20:00:00,2025-02-01 16:00:00,202.00095,226.26681000000002,2517.2325104200013,508483.3584757251,569566.1701610255,61082.811685300374,862.4396229094004,60220.372062390976,0.11843135288225147,101,EMA200_BREAKDOWN,BAR_CLOSE
299,SOLUSDT,2025-03-25 16:00:00,2025-03-26 00:00:00,145.35263999999998,143.56817999999998,3912.2312840384866,568653.1454255838,561671.9251884685,-6981.220237115301,904.2600564912419,-7885.480293606543,-0.013866942189698073,2,EMA200_BREAKDOWN,BAR_CLOSE
300,SOLUSDT,2025-03-26 08:00:00,2025-03-26 16:00:00,144.57225,139.26033500000003,3878.851501138178,560774.288935424,540170.1594637557,-20604.12947166829,880.7555587193438,-21484.88503038763,-0.038312892467260974,2,EMA200_BREAKDOWN,BAR_CLOSE
301,SOLUSDT,2025-04-12 16:00:00,2025-04-15 20:00:00,130.535235,127.82605500000001,4131.508639858516,539307.4512084618,528114.4506315299,-11193.00057693185,853.9375214719935,-12046.938098403843,-0.022337792795945013,19,EMA200_BREAKDOWN,BAR_CLOSE
302,ETHUSDT,2025-04-23 00:00:00,2025-04-24 08:00:00,1757.128125,1755.371875,34.43896280937186,60513.6701481763,60453.18671974235,-60.48342843395619,96.77348549433492,-157.2569139282911,-0.002598700649675111,8,EMA200_BREAKDOWN,BAR_CLOSE
303,ETHUSDT,2025-04-24 16:00:00,2025-04-28 16:00:00,1765.5023099999999,1762.388365,34.18661362728873,60356.54533005573,60250.090095484105,-106.4552345716218,96.48530834043187,-202.94054291205367,-0.003362361808521129,24,EMA200_BREAKDOWN,BAR_CLOSE
304,ETHUSDT,2025-04-28 20:00:00,2025-04-30 16:00:00,1798.068585,1763.847635,33.45466116199328,60153.77525719971,59008.9249703082,-1144.8502868915107,95.33016018200634,-1240.180447073517,-0.020616834799991737,11,EMA200_BREAKDOWN,BAR_CLOSE
305,ETHUSDT,2025-04-30 20:00:00,2025-05-06 12:00:00,1787.5933499999999,1769.0350400000002,32.95751607137146,58914.636561701736,58303.00076161926,-611.6358000824825,93.7741098586568,-705.4099099411394,-0.01197342377224645,34,EMA200_BREAKDOWN,BAR_CLOSE
306,SOLUSDT,2025-04-16 16:00:00,2025-05-30 08:00:00,128.4642,162.59866000000002,4104.416892317554,527270.6325380608,667372.6867721986,140102.05423413793,955.7146554482076,139146.33957868972,0.2638992786472808,262,EMA200_BREAKDOWN,BAR_CLOSE
307,ETHUSDT,2025-05-06 20:00:00,2025-06-06 00:00:00,1785.6924,2412.81299,32.597898269648766,58209.81919608495,78652.63239170707,20442.81319562211,109.48996127023362,20333.32323435188,0.34931088113943926,181,EMA200_BREAKDOWN,BAR_CLOSE
308,SOLUSDT,2025-06-10 00:00:00,2025-06-10 04:00:00,161.24058,159.10041,4132.334981624999,666300.0891915042,657456.1898338799,-8843.899357624307,1059.0050232203075,-9902.904380844615,-0.014862528973785531,1,EMA200_BREAKDOWN,BAR_CLOSE
309,SOLUSDT,2025-06-10 12:00:00,2025-06-10 16:00:00,160.93042499999999,157.950985,4078.815446180172,656405.5032503397,644252.9173573727,-12152.58589296698,1040.52673648617,-13193.11262945315,-0.020099028061350006,1,EMA200_BREAKDOWN,BAR_CLOSE
310,SOLUSDT,2025-06-10 20:00:00,2025-06-12 08:00:00,163.69180500000002,158.72060000000002,3929.47877161899,643223.4728354953,623689.2283186291,-19534.244516866172,1013.5301609232995,-20547.77467778947,-0.03194500130290577,9,EMA200_BREAKDOWN,BAR_CLOSE
311,SOLUSDT,2025-06-16 20:00:00,2025-06-17 00:00:00,157.87890000000002,150.65463499999998,3944.117664161804,622692.9582884351,594199.6070913491,-28493.351197085998,973.5140523038274,-29466.865249389826,-0.04732166127329257,1,EMA200_BREAKDOWN,BAR_CLOSE
312,ETHUSDT,2025-06-06 04:00:00,2025-06-17 16:00:00,2456.9278499999996,2497.7604950000004,31.961077912369298,78526.06243891998,79831.11778713312,1305.0553482131443,126.68574418084248,1178.3696040323018,0.015006095650713092,69,EMA200_BREAKDOWN,BAR_CLOSE
313,ETHUSDT,2025-06-17 20:00:00,2025-06-18 16:00:00,2529.62418,2507.70552,31.508017215618526,79703.4422124849,79012.82869586161,-690.6135166232834,126.9730167266772,-817.5865333499606,-0.010257857260045569,5,EMA200_BREAKDOWN,BAR_CLOSE
314,ETHUSDT,2025-06-19 00:00:00,2025-06-19 16:00:00,2526.2625,2491.723515,31.226581739555147,78886.54245182293,77808.00801351917,-1078.5344383037593,125.35564037227368,-1203.890078676033,-0.015261032379651636,4,EMA200_BREAKDOWN,BAR_CLOSE
315,ETHUSDT,2025-06-20 00:00:00,2025-06-20 16:00:00,2522.390565,2492.5331100000003,30.797634878091525,77683.663640813,76764.12464333395,-919.5389974790435,123.55823062731757,-1043.097228106361,-0.013427497870457598,4,EMA200_BREAKDOWN,BAR_CLOSE
316,ETHUSDT,2025-06-26 04:00:00,2025-06-26 12:00:00,2490.0343949999997,2449.124825,30.779270667214313,76641.44261437823,75382.27588646888,-1259.1667279093447,121.6189748006777,-1380.7857027100224,-0.018016175787001452,2,EMA200_BREAKDOWN,BAR_CLOSE
317,SOLUSDT,2025-06-28 20:00:00,2025-06-29 04:00:00,150.74533499999998,149.395265,3935.4507733579603,593250.8452058547,587937.7111802674,-5313.134025587335,944.9508451088977,-6258.084870696232,-0.010548800598041646,2,EMA200_BREAKDOWN,BAR_CLOSE
318,ETHUSDT,2025-06-30 00:00:00,2025-06-30 12:00:00,2501.340045,2457.2807450000005,30.088598678177107,75261.81677165846,73936.13417591708,-1325.6825957413917,119.35836075806043,-1445.040956499452,-0.01920018700696068,3,EMA200_BREAKDOWN,BAR_CLOSE
319,ETHUSDT,2025-06-30 16:00:00,2025-07-01 08:00:00,2476.007385,2463.7974850000005,29.813315621254695,73817.98964956249,73453.97204715855,-364.0176024039392,117.81756935737684,-481.835171761316,-0.006527340747814199,4,EMA200_BREAKDOWN,BAR_CLOSE
320,SOLUSDT,2025-06-29 08:00:00,2025-07-01 08:00:00,150.405165,149.98497,3902.7783196571063,586998.0171264498,585358.0891904215,-1639.9279360283442,937.8848850534971,-2577.8128210818413,-0.004391518788600157,12,EMA200_BREAKDOWN,BAR_CLOSE
321,SOLUSDT,2025-07-02 16:00:00,2025-07-03 16:00:00,151.38565499999999,150.10491000000002,3860.487109350868,584422.3696681377,579478.0701052723,-4944.299562865453,931.1203518187281,-5875.41991468418,-0.010053379575495233,6,EMA200_BREAKDOWN,BAR_CLOSE
322,SOLUSDT,2025-07-03 20:00:00,2025-07-04 12:00:00,151.88590499999998,150.14489,3809.12162393332,578551.8851061818,571920.1472220897,-6631.737884092177,920.3776258626173,-7552.115509954795,-0.013053480084277579,4,EMA200_BREAKDOWN,BAR_CLOSE
323,SOLUSDT,2025-07-06 16:00:00,2025-07-07 20:00:00,151.605765,148.88552,3766.387863767948,571006.1133732555,560760.6156187801,-10245.497754475356,905.4133831936285,-11150.911137668985,-0.019528531965786248,7,EMA200_BREAKDOWN,BAR_CLOSE
324,SOLUSDT,2025-07-08 12:00:00,2025-07-08 16:00:00,151.38565499999999,149.76508,3698.266979133143,559864.5690009422,553871.2499912336,-5993.319009708597,890.9886551937407,-6884.307664902338,-0.012296380314237661,1,EMA200_BREAKDOWN,BAR_CLOSE
325,SOLUSDT,2025-07-08 20:00:00,2025-08-01 00:00:00,151.705815,172.13389,3645.120947766428,552986.0441544784,627448.8482595221,74462.8041050437,944.3479139312004,73518.4561911125,0.13294812223249328,139,EMA200_BREAKDOWN,BAR_CLOSE
326,SOLUSDT,2025-08-05 12:00:00,2025-08-05 16:00:00,170.97544499999998,163.688115,3663.933992640817,626442.7448423903,599742.4487397992,-26700.29610259109,980.9481548657516,-27681.244257456845,-0.044187987625942254,1,EMA200_BREAKDOWN,BAR_CLOSE
