symbol,entry_time,exit_time,entry_price,exit_price,units,leverage,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,funding_cost_usdt,borrow_cost_usdt,net_pnl_usdt,gross_ret_pct,exit_reason,bars_held
BTCUSDT,2025-02-03 20:00:00,2025-02-04 04:00:00,101930.929995,99837.71690868336,1.119265361622672,1.0,-2342.860902009502,91.34328200271331,89.39591865550355,167.86915120586434,0.0,0.0,-2523.6001026677186,-2.053560275001235,STOP_LOSS,3
BNBUSDT,2025-03-24 20:00:00,2025-03-25 04:00:00,636.568125,639.7699550000001,175.26196115899356,1.0,561.1590050977155,89.32440192057915,89.70186960312087,56.091714359118946,0.0,0.0,382.1327335740155,0.5029830860601269,SIGNAL_EXIT,2
SOLUSDT,2025-03-25 16:00:00,2025-03-25 16:00:00,145.35263999999998,143.58621474818565,770.1821241512403,1.0,-1360.4691525967469,89.63010810743836,88.47002869887501,166.13049955972073,0.0,0.0,-1538.5692894030603,-1.2152687779281655,STOP_LOSS,1
BTCUSDT,2025-03-27 04:00:00,2025-03-27 12:00:00,87714.005085,86900.038245,1.25875755513871,1.0,-1024.5869094823736,88.3992526759159,87.50886374618928,54.720400041378156,0.0,0.0,-1200.4950259044788,-0.9279781936889238,SIGNAL_EXIT,2
BTCUSDT,2025-04-02 16:00:00,2025-04-02 20:00:00,86801.048835,85625.03437571911,1.2581775615400055,1.0,-1479.6350047138046,87.43885665519234,86.18519756609714,161.84000544459445,0.0,0.0,-1653.259058935094,-1.354838996837888,STOP_LOSS,2
SOLUSDT,2025-04-12 16:00:00,2025-04-13 04:00:00,130.535235,131.74409500000002,823.9859185196033,1.0,996.0836174616204,86.11624940804425,86.84422330248711,54.30479196002338,0.0,0.0,823.1231447510891,0.9260794604613962,SIGNAL_EXIT,3
BTCUSDT,2025-04-13 04:00:00,2025-04-13 12:00:00,85475.026155,84486.39567000001,1.2679921262655571,1.0,-1253.5756707660823,86.77474792384513,85.70246758889319,53.59083766187761,0.0,0.0,-1426.0528862788206,-1.1566308072339273,SIGNAL_EXIT,2
SOLUSDT,2025-04-13 12:00:00,2025-04-13 12:00:00,129.88491,127.3460456950001,823.473243450011,1.0,-2090.6868239177174,85.63390561482207,83.89284903119604,157.53539502602106,0.0,0.0,-2260.2135785637356,-1.9547030559592262,STOP_LOSS,1
SOLUSDT,2025-04-14 04:00:00,2025-04-15 04:00:00,131.80587,130.47473,794.3374806085031,1.0,-1057.3743939372068,83.82573475197108,82.91277464901974,51.84640735931554,0.0,0.0,-1224.1129033381976,-1.0099246717919352,SIGNAL_EXIT,6
BTCUSDT,2025-04-15 04:00:00,2025-04-15 20:00:00,85422.65998499999,83956.51074499999,1.2113320881176766,1.0,-1775.9936203813431,82.84644442930052,81.35937237745199,50.875045258539735,0.0,0.0,-1940.1994371880958,-1.716346974277611,SIGNAL_EXIT,4
BTCUSDT,2025-04-16 16:00:00,2025-04-16 16:00:00,84889.00329,83509.27083403259,1.1961097183304907,1.0,-1650.311399278605,81.29428487955003,79.90900033222351,150.05445730887814,0.0,0.0,-1811.5146844903786,-1.6253370901928534,STOP_LOSS,1
SOLUSDT,2025-04-16 20:00:00,2025-04-17 00:00:00,132.516225,131.26433500000002,752.5606493983299,1.0,-942.1231513752562,79.84507313195773,79.02749855235196,49.416895042738055,0.0,0.0,-1100.9957230595658,-0.9447069594685289,SIGNAL_EXIT,1
SOLUSDT,2025-04-17 08:00:00,2025-04-20 12:00:00,134.317125,136.31181,734.2800213698296,1.0,1464.6573444260814,78.96427655351008,80.07283100780812,50.0705546571992,0.0,0.0,1305.6202368647632,1.485056354504315,SIGNAL_EXIT,19
SOLUSDT,2025-04-20 16:00:00,2025-04-21 04:00:00,136.00797,139.320305,734.7433915527844,1.0,2433.716251858985,80.00877274300188,81.89173872629468,51.20794067426825,0.0,0.0,2271.8157403896885,2.4353977197071544,SIGNAL_EXIT,3
BTCUSDT,2025-04-21 04:00:00,2025-04-21 12:00:00,87249.16278,86928.43404000001,1.171368895556143,1.0,-375.69166994690323,81.82622533531364,81.46021101908786,50.93810093738793,0.0,0.0,-538.9781063013047,-0.36760093711009406,SIGNAL_EXIT,2
SOLUSDT,2025-04-21 12:00:00,2025-04-21 16:00:00,139.04949,138.25084,731.1239222811279,1.0,-583.9121205298087,81.39504285027259,80.86279711956853,50.5645304649499,0.0,0.0,-746.1699604996498,-0.5743638470015107,SIGNAL_EXIT,1
BTCUSDT,2025-04-21 16:00:00,2025-04-21 16:00:00,88088.832405,86751.81598192822,1.1456257591368766,1.0,-1531.7204546600774,80.79810688187287,79.50809203263931,149.30162499869164,0.0,0.0,-1692.0266535745895,-1.517804682578456,STOP_LOSS,1
BTCUSDT,2025-04-21 20:00:00,2025-04-26 16:00:00,87458.797545,94326.05338000001,1.134547526932929,1.0,7791.228124414997,79.44448555901319,85.61391247009797,53.53546302531609,0.0,0.0,7626.169726385886,7.851989768629764,SIGNAL_EXIT,29
ETHUSDT,2025-04-26 16:00:00,2025-04-28 04:00:00,1801.1000999999999,1783.3378850000001,59.32276126896681,1.0,-1053.703640053046,85.54542134012189,84.63402209100735,52.922725169456974,0.0,0.0,-1223.8830834841754,-0.9861869976021734,SIGNAL_EXIT,9
BTCUSDT,2025-04-28 04:00:00,2025-04-28 08:00:00,93896.85496499999,94645.14375500001,1.1248867421189548,1.0,841.7401391472578,84.56631487333455,85.17205393275368,53.25916328960838,0.0,0.0,672.0017703411695,0.7969263616752073,SIGNAL_EXIT,1
ETHUSDT,2025-04-28 08:00:00,2025-04-28 12:00:00,1805.7024,1815.2919000000002,58.866173875451324,1.0,564.4971743786564,85.10391628960748,85.48743089607873,53.456372496290086,0.0,0.0,393.90582719297015,0.5310675779131862,SIGNAL_EXIT,1
BTCUSDT,2025-04-28 12:00:00,2025-04-28 12:00:00,95367.649995,94069.71665947179,1.1187062085921642,1.0,-1452.00608079415,85.41904095136188,84.18910085396547,158.09170165366493,0.0,0.0,-1621.6142225994774,-1.3609786291224153,STOP_LOSS,1
BTCUSDT,2025-04-28 16:00:00,2025-04-29 04:00:00,93880.41674999999,94611.420625,1.1191691393618528,1.0,818.11697765394,84.12174957328229,84.7089457557468,52.96957588528569,0.0,0.0,649.286282324911,0.7786542713659284,SIGNAL_EXIT,3
ETHUSDT,2025-04-29 04:00:00,2025-04-30 00:00:00,1802.9710349999998,1796.911095,58.63479225018645,1.0,-355.32332294858725,84.64117859914222,84.28920699790403,52.70710792765463,0.0,0.0,-524.2537085456335,-0.33610856094534375,SIGNAL_EXIT,5
BTCUSDT,2025-04-30 00:00:00,2025-04-30 12:00:00,94303.94841,95129.07167,1.1154675868650603,1.0,920.3982516984402,84.22177563230572,84.89071681315863,53.08323962803668,0.0,0.0,751.2857592529758,0.8749615195459954,SIGNAL_EXIT,3
ETHUSDT,2025-04-30 12:00:00,2025-04-30 12:00:00,1816.597845,1762.9858221610716,58.31983275054221,1.0,-3126.6442053845535,84.82280423970809,82.25363063200868,154.45724329995693,0.0,0.0,-3293.72064025627,-2.9512323262129816,STOP_LOSS,1
BTCUSDT,2025-04-30 16:00:00,2025-05-01 00:00:00,94051.632315,94124.914,1.091449391200833,1.0,79.98325047943106,82.18782772750308,82.18606406570461,51.39198603407772,0.0,0.0,-84.39064131377663,0.07791644142291144,SIGNAL_EXIT,2
ETHUSDT,2025-05-01 00:00:00,2025-05-01 08:00:00,1794.5168099999999,1809.6847050000001,57.15648531754384,1.0,866.9435678655622,82.12031521445205,82.74817381657294,51.74348037553421,0.0,0.0,702.0750788345372,0.8452356041178725,SIGNAL_EXIT,2
BTCUSDT,2025-05-01 08:00:00,2025-05-01 12:00:00,95073.35291999999,96131.919995,1.086211687606295,1.0,1149.8279289802242,82.68197527751967,83.53569204048185,52.235925488035306,0.0,0.0,983.6102616622226,1.1134214188183211,SIGNAL_EXIT,1
ETHUSDT,2025-05-01 12:00:00,2025-05-02 00:00:00,1846.5027899999998,1837.18095,56.45949253890647,1.0,-526.3063559288707,83.46886348684946,82.98104331131687,51.889096617880305,0.0,0.0,-692.7562627270371,-0.5048375800179451,SIGNAL_EXIT,3
BTCUSDT,2025-05-02 00:00:00,2025-05-03 20:00:00,96538.14494999999,96306.16283,1.0727408165031052,1.0,-248.85668882290634,82.91465847666782,82.64924139882817,51.68161668260395,0.0,0.0,-414.4205886984023,-0.24030099202769697,SIGNAL_EXIT,11
ETHUSDT,2025-05-03 20:00:00,2025-05-05 00:00:00,1839.129105,1799.179139199643,56.08432768787629,1.0,-2240.56697306667,82.58312200570909,80.72460192965119,151.58600762953472,0.0,0.0,-2403.87469700203,-2.1722219332914614,STOP_LOSS,8
ETHUSDT,2025-05-05 04:00:00,2025-05-06 08:00:00,1795.39725,1771.5547320661021,56.112577752854534,1.0,-1337.8651413896719,80.66002224810745,79.52520211719722,149.33375460164766,0.0,0.0,-1498.0503657549766,-1.327980085404378,STOP_LOSS,8
BTCUSDT,2025-05-06 12:00:00,2025-05-08 04:00:00,93859.436265,99103.213605,1.0574058380471336,1.0,5544.80077273527,79.46158195550348,83.8338533081273,52.42236950232693,0.0,0.0,5381.505337471639,5.586840864028709,SIGNAL_EXIT,10
BNBUSDT,2025-05-08 04:00:00,2025-05-08 08:00:00,611.3054999999999,612.43363,171.14963957567127,1.0,193.07904289451156,83.76678622548079,83.85423603081601,52.43511507680103,0.0,0.0,25.458020638214762,0.1845443890166301,SIGNAL_EXIT,1
ETHUSDT,2025-05-08 08:00:00,2025-05-09 12:00:00,1929.3642,2351.29,54.240746070569365,1.0,22885.570178421836,83.78715264199137,102.02857906261524,810.438107413407,0.0,0.0,22699.75444671723,21.868644603232504,STOP_LOSS,8
ETHUSDT,2025-05-09 16:00:00,2025-05-10 00:00:00,2302.43064,2343.86748,55.3031852864011,1.0,2291.589240202948,101.94695619936515,103.69867002656802,64.84409081201527,0.0,0.0,2085.943613977015,1.7996998163644942,SIGNAL_EXIT,2
BNBUSDT,2025-05-10 00:00:00,2025-05-10 08:00:00,666.6231449999999,650.1632208182142,194.13670845780928,1.0,-3195.475502116977,103.61571109054675,100.97643811998074,189.61524434146745,0.0,0.0,-3400.067651327505,-2.469149819540951,STOP_LOSS,3
ETHUSDT,2025-05-10 12:00:00,2025-05-12 12:00:00,2385.95238,2529.31471,52.81692820494868,1.0,7571.957890904157,100.89565696948475,106.87250675663248,66.82873108843015,0.0,0.0,7364.189727178039,6.00859980281752,SIGNAL_EXIT,12
BNBUSDT,2025-05-12 12:00:00,2025-05-12 16:00:00,678.429045,663.3581550000001,196.59679212331298,1.0,-2962.888628443287,106.78700875122718,104.33126824147156,65.23966248214708,0.0,0.0,-3174.0069054359856,-2.22143938427634,SIGNAL_EXIT,1
ETHUSDT,2025-05-12 16:00:00,2025-05-14 08:00:00,2488.1534549999997,2597.6726375,52.33017520230525,1.0,5731.158008238252,104.2478032268784,108.7493313908875,204.21131332790492,0.0,0.0,5518.160873620486,4.401624919070764,STOP_LOSS,11
ETHUSDT,2025-05-14 12:00:00,2025-05-15 12:00:00,2626.242465,2493.445249873929,51.67811212560403,1.0,-6862.709373253058,108.6623319257748,103.08523456163172,193.57517756939842,0.0,0.0,-7074.456939740465,-5.0565481632356075,STOP_LOSS,7
ETHUSDT,2025-05-15 16:00:00,2025-05-17 12:00:00,2565.051885,2443.2329586010715,50.15510834436943,1.0,-6109.841451933019,103.00276637398242,98.03249099933682,184.08705120055214,0.0,0.0,-6310.876709306338,-4.749179816256559,STOP_LOSS,12
ETHUSDT,2025-05-17 16:00:00,2025-05-18 20:00:00,2475.71724,2406.9959,49.41785160940477,1.0,-3396.060982519455,97.95406500653735,95.15885296851654,59.504035122880616,0.0,0.0,-3589.173900494509,-2.775815383504784,SIGNAL_EXIT,7
BTCUSDT,2025-05-18 20:00:00,2025-05-19 04:00:00,103935.92198999999,102510.55302237213,1.1426109698937117,1.0,-1628.6422185576666,95.08272588614174,93.7037459305867,175.95846131181833,0.0,0.0,-1817.428690374395,-1.3713920465005338,STOP_LOSS,3
ETHUSDT,2025-05-19 08:00:00,2025-05-19 16:00:00,2404.9418699999997,2465.396685,48.62585301671718,1.0,2939.6669483428536,93.62878293384223,95.90561346616943,59.97099391331001,0.0,0.0,2750.132551942842,2.5137744805449507,SIGNAL_EXIT,2
BTCUSDT,2025-05-19 16:00:00,2025-05-20 08:00:00,104838.81321,104969.18915,1.141660027098186,1.0,148.8449991933659,95.82888897539651,95.8713018635709,59.949538433939054,0.0,0.0,-42.85519164560151,0.12435846611393803,SIGNAL_EXIT,4
ETHUSDT,2025-05-20 08:00:00,2025-05-20 12:00:00,2533.56615,2512.9429,47.224921055555605,1.0,-973.9313531589918,95.79460482208003,94.93882405569518,59.36644825892995,0.0,0.0,-1164.664782036767,-0.8140008501455586,SIGNAL_EXIT,1
BTCUSDT,2025-05-20 12:00:00,2025-05-27 08:00:00,105256.351875,109485.23000000001,1.1256682020793893,1.0,4760.313635781628,94.86287299645062,98.59523360667875,61.65284742787636,0.0,0.0,4566.8555291785,4.017693991543745,SIGNAL_EXIT,41
BNBUSDT,2025-05-27 08:00:00,2025-05-29 04:00:00,681.350505,685.95685,180.59270451017272,1.0,831.8723014569175,98.51635741979341,99.1030421750231,61.97038655265191,0.0,0.0,634.252901862101,0.6760609944803714,SIGNAL_EXIT,11
ETHUSDT,2025-05-29 04:00:00,2025-05-29 12:00:00,2763.88125,2672.2892943750003,44.74891094429711,1.0,-4098.640265477121,99.02375974128309,95.66562852110836,179.64251725294662,0.0,0.0,-4293.329653739513,-3.3138889604971133,STOP_LOSS,3
BNBUSDT,2025-05-29 16:00:00,2025-05-29 20:00:00,681.5305950000001,674.54256,175.1803687211519,1.0,-1224.166547936329,95.58909601829149,94.53329150312778,59.11286362126813,0.0,0.0,-1414.2889354577483,-1.0253442840669658,SIGNAL_EXIT,1
ETHUSDT,2025-05-29 20:00:00,2025-05-30 00:00:00,2651.4450599999996,2558.5250784814284,44.49559419591997,1.0,-4134.529790342725,94.45766486992528,91.07447490575515,171.02117220658928,0.0,0.0,-4320.061930118405,-3.504503371401977,STOP_LOSS,2
ETHUSDT,2025-05-30 04:00:00,2025-05-30 16:00:00,2632.505595,2536.0247717860716,43.17598327534128,1.0,-4165.6544094757355,91.00161532583056,87.5962905059893,164.48977936777945,0.0,0.0,-4344.252315307555,-3.664980746752353,STOP_LOSS,4
BNBUSDT,2025-05-30 20:00:00,2025-05-30 20:00:00,666.663165,654.5391670382144,163.98122225413044,1.0,-1988.1080043802015,87.5262134735845,85.86570609930148,161.24005902472874,0.0,0.0,-2161.4999239530875,-1.8186092465129187,STOP_LOSS,1
ETHUSDT,2025-05-31 00:00:00,2025-05-31 12:00:00,2532.6156749999996,2518.3501950000004,42.31217194235092,1.0,-603.6034426001308,85.79701353442204,85.24549316951439,53.305085773820174,0.0,0.0,-774.6459493040672,-0.5632706194159963,SIGNAL_EXIT,3
BNBUSDT,2025-05-31 12:00:00,2025-05-31 16:00:00,654.397035,656.021825,162.57170797228397,1.0,264.14488539629957,85.17729677497879,85.32047084587583,53.35197026380225,0.0,0.0,93.64711777544494,0.2482881054007336,SIGNAL_EXIT,1
ETHUSDT,2025-05-31 16:00:00,2025-05-31 20:00:00,2537.558145,2536.121305,41.96160631110571,1.0,-60.29211441204273,85.25221446919913,85.13577900609413,53.23648011885787,0.0,0.0,-230.68010788733596,-0.05662293897899421,SIGNAL_EXIT,1
BNBUSDT,2025-05-31 20:00:00,2025-06-01 12:00:00,658.8592649999999,650.17475,161.262846183439,1.0,-1400.4896066227557,85.06767038288925,83.87922456128473,52.45074072116075,0.0,0.0,-1569.4365015669296,-1.3181138160058992,SIGNAL_EXIT,4
BTCUSDT,2025-06-01 12:00:00,2025-06-02 00:00:00,104134.71133499999,105590.10853499999,1.005249239315645,1.0,1463.0369282021263,83.8121211816357,84.9155010272521,53.098737510788865,0.0,0.0,1294.3093059932385,1.3976100584924207,SIGNAL_EXIT,3
BNBUSDT,2025-06-02 00:00:00,2025-06-02 08:00:00,661.100385,649.6908133510714,160.30033504580615,1.0,-1828.958158052384,84.8475686264303,83.31652404508723,156.45316232803182,0.0,0.0,-1997.1222507239015,-1.725845561098651,STOP_LOSS,3
ETHUSDT,2025-06-02 16:00:00,2025-06-02 20:00:00,2545.662195,2531.183775,40.84559564333245,1.0,-591.379688874334,83.24987082585118,82.71016717809104,51.71971434347248,0.0,0.0,-757.3397268782762,-0.5687486748413575,SIGNAL_EXIT,1
BNBUSDT,2025-06-02 20:00:00,2025-06-03 00:00:00,661.43055,665.597035,156.059248860506,1.0,650.21851948856,82.64399904434856,83.09805866070394,51.96226779682974,0.0,0.0,484.4764617835075,0.6299202539102504,SIGNAL_EXIT,1
ETHUSDT,2025-06-03 00:00:00,2025-06-05 16:00:00,2608.7237099999998,2539.312947113571,39.75370917566637,1.0,-2759.335281448217,83.03158021377536,80.75768672444576,151.64813481054406,0.0,0.0,-2923.1245483864377,-2.660717293301579,STOP_LOSS,17
BTCUSDT,2025-06-06 12:00:00,2025-06-10 00:00:00,103979.953995,110207.88849000001,0.9692796906132896,1.0,6036.610420473442,80.6930805750662,85.45781444698491,53.4378529558357,0.0,0.0,5870.459525451391,5.989553039520951,SIGNAL_EXIT,21
ETHUSDT,2025-06-10 00:00:00,2025-06-12 20:00:00,2681.470065,2682.802755622305,39.773489246872764,1.0,53.0057561356604,85.38944819542732,85.3635412417795,160.29708545651582,0.0,0.0,-117.74723330154643,0.04970000000000404,STOP_LOSS,18
ETHUSDT,2025-06-13 00:00:00,2025-06-13 00:00:00,2643.9813299999996,2541.0643646121425,40.29293495827137,1.0,-4146.8265924755915,85.29525040878609,81.90955293447858,153.81112844480856,0.0,0.0,-4314.031395818856,-3.892499701874109,STOP_LOSS,1
ETHUSDT,2025-06-13 08:00:00,2025-06-13 20:00:00,2527.72323,2526.45614,40.44081502936997,1.0,-51.24215231557573,81.844025292131,81.73755635004483,51.111528483020436,0.0,0.0,-214.82373395775156,-0.050127719085775076,SIGNAL_EXIT,3
BTCUSDT,2025-06-13 20:00:00,2025-06-14 00:00:00,105162.56500499998,106013.556705,0.9700080604733348,1.0,825.4688083959188,81.6721663049648,82.26720361863755,51.44272362346126,0.0,0.0,661.5294384723165,0.809215427523618,SIGNAL_EXIT,1
ETHUSDT,2025-06-14 00:00:00,2025-06-15 00:00:00,2580.479595,2529.5046150000003,39.78699778473643,1.0,-2028.141416336964,82.20138985574265,80.51311561078847,50.34587019182663,0.0,0.0,-2190.855921803495,-1.9754072110769592,SIGNAL_EXIT,6
BTCUSDT,2025-06-15 00:00:00,2025-06-17 16:00:00,105467.337315,104189.49919,0.9527161228376415,1.0,-1217.4169840641166,80.44870511829986,79.41041256695391,49.65633602235077,0.0,0.0,-1377.2761017493704,-1.2115960803897676,SIGNAL_EXIT,16
BTCUSDT,2025-06-20 08:00:00,2025-06-20 12:00:00,105864.64587,104264.66356958785,0.9361412169043375,1.0,-1497.8093777332244,79.34688423690037,78.08515922732425,146.6296179781982,0.0,0.0,-1655.2414211974492,-1.5113471426305,STOP_LOSS,2
BTCUSDT,2025-06-24 00:00:00,2025-06-30 16:00:00,105386.60697,107526.67976500001,0.924693791608348,1.0,1978.9120271264383,78.02269109994239,79.5434025687636,49.7394963536477,0.0,0.0,1821.3459334577321,2.0306876334003436,SIGNAL_EXIT,40
SOLUSDT,2025-06-30 16:00:00,2025-07-01 00:00:00,157.908915,153.22908323464287,628.6550068470739,1.0,-2941.9996704937444,79.47976784670858,77.0625842960362,144.70940966956465,0.0,0.0,-3098.542022636489,-2.963627332476533,STOP_LOSS,3
SOLUSDT,2025-07-01 04:00:00,2025-07-01 04:00:00,154.006965,149.38647723107144,624.4793334607991,1.0,-2885.399122204288,77.00093422859939,74.63101418345308,140.14336664392835,0.0,0.0,-3037.03107061634,-3.000181043064234,STOP_LOSS,1
BTCUSDT,2025-07-01 08:00:00,2025-07-01 12:00:00,107232.579495,106552.487105,0.8685752580455611,1.0,-590.7114231390769,74.57130937210631,74.03908318609736,46.297575779201075,0.0,0.0,-739.3218156972806,-0.6342217945356022,SIGNAL_EXIT,1
BNBUSDT,2025-07-01 12:00:00,2025-07-01 12:00:00,652.60614,645.8769406114286,141.58744361111292,1.0,-952.7701389772849,73.97985191954848,73.15845192683102,137.37816460971726,0.0,0.0,-1099.9084428236645,-1.0311271954277619,STOP_LOSS,1
BTCUSDT,2025-07-01 16:00:00,2025-07-02 08:00:00,106008.16759499999,107026.46,0.8612714341055454,1.0,877.0261599931475,73.09992516528955,73.74306615315183,46.11247258200539,0.0,0.0,730.1831686747062,0.9605791969637287,SIGNAL_EXIT,4
BNBUSDT,2025-07-02 08:00:00,2025-07-02 20:00:00,657.658665,663.5180750000001,139.93795026419428,1.0,819.9538251575261,73.68407170022932,74.28108750299516,46.44890414143648,0.0,0.0,671.9886659543016,0.8909500188825195,SIGNAL_EXIT,3
BTCUSDT,2025-07-02 20:00:00,2025-07-04 12:00:00,109730.97807,108114.78904843071,0.8448193778922721,1.0,-1365.3878037584823,74.22166263299276,73.06997505987958,137.2120212691774,0.0,0.0,-1512.6794414513547,-1.4728648645948261,STOP_LOSS,11
BTCUSDT,2025-07-04 16:00:00,2025-07-06 12:00:00,107627.076645,108021.962,0.8472903861497405,1.0,334.58256492283226,73.01151907983169,73.22077591650607,45.78587788676007,0.0,0.0,188.3502699264945,0.3669014966396478,SIGNAL_EXIT,11
BNBUSDT,2025-07-06 12:00:00,2025-07-07 04:00:00,656.78823,660.50958,139.13097517052086,1.0,517.7550544508218,73.16219929577288,73.51787357989693,45.971656815844014,0.0,0.0,371.07498157515204,0.5665981559992374,SIGNAL_EXIT,4
BTCUSDT,2025-07-07 04:00:00,2025-07-07 08:00:00,109444.15473,109006.53946500001,0.8383304276812175,1.0,-366.8661922672674,73.459059281033,73.10679907979438,45.71460672823397,0.0,0.0,-513.4320506280949,-0.3998525696320537,SIGNAL_EXIT,1
BNBUSDT,2025-07-07 08:00:00,2025-07-07 16:00:00,663.1213949999999,657.6377421932142,137.58769423662267,1.0,-754.4831456798285,73.04831364053055,72.38628847307427,135.92818316175874,0.0,0.0,-899.9177477934333,-0.8269455409119622,STOP_LOSS,3
BNBUSDT,2025-07-07 20:00:00,2025-07-08 12:00:00,661.77072,660.779445,136.5097354615923,1.0,-135.31868801968625,72.32837944229581,72.16226178832622,45.12397560550718,0.0,0.0,-279.8093292503083,-0.14979130536327948,SIGNAL_EXIT,4
ETHUSDT,2025-07-08 12:00:00,2025-07-11 08:00:00,2576.4475799999996,2967.3255950000002,34.95454793675273,1.0,13662.964312740278,72.10453197889557,82.97721980350467,51.886705730044845,0.0,0.0,13507.882560957878,15.171199990026608,SIGNAL_EXIT,17
BTCUSDT,2025-07-11 08:00:00,2025-07-11 16:00:00,117585.64344,116844.12871,0.8806826553565668,1.0,-653.0391614024036,82.91083802766187,82.32207802811782,51.47703728621431,0.0,0.0,-818.2720774581833,-0.6306167218265599,SIGNAL_EXIT,2
ETHUSDT,2025-07-11 16:00:00,2025-07-12 00:00:00,2952.565545,2956.730895,34.796185781797256,1.0,144.93829244621674,82.25622036569533,82.30636602335974,51.46721237078142,0.0,0.0,-19.624293942838335,0.1410756149699707,SIGNAL_EXIT,2
BTCUSDT,2025-07-12 00:00:00,2025-07-15 04:00:00,117586.42383,117089.88577000001,0.87355671936031,1.0,-433.7541587311255,82.24052093054105,81.82772518681173,51.16791219785481,0.0,0.0,-597.8224048484783,-0.42227499045115885,SIGNAL_EXIT,19
ETHUSDT,2025-07-15 04:00:00,2025-07-18 08:00:00,2953.265895,3602.29795,34.579028819659044,1.0,22442.898134727537,81.76226300666227,99.65117170403896,62.31313888445901,0.0,0.0,22261.484700016837,21.976756515518563,SIGNAL_EXIT,19
BNBUSDT,2025-07-18 08:00:00,2025-07-18 12:00:00,740.65014,736.581525,167.91293930975021,1.0,-683.173103569724,99.57145076667574,98.94525512320662,61.87172031215844,0.0,0.0,-881.6898094596064,-0.5493302141278079,SIGNAL_EXIT,1
ETHUSDT,2025-07-18 12:00:00,2025-07-18 16:00:00,3612.0351149999997,3561.89816,34.18675445240403,1.0,-1714.019769576213,98.86609891910805,97.41579022431179,60.91532655345954,0.0,0.0,-1910.301658719633,-1.3880528124378295,SIGNAL_EXIT,1
BNBUSDT,2025-07-18 16:00:00,2025-07-18 20:00:00,738.1789049999999,731.4740800000001,164.69582550936389,1.0,-1104.256688270788,97.33785759213234,96.376581955442,60.26549647037985,0.0,0.0,-1297.9711278183622,-0.9082926854974002,SIGNAL_EXIT,1
ETHUSDT,2025-07-18 20:00:00,2025-07-21 04:00:00,3553.365795,3755.50131,33.84904856992275,1.0,6842.094864941347,96.29948068987764,101.69611699727882,63.591869057828376,0.0,0.0,6644.09926725419,5.688564776652834,SIGNAL_EXIT,14
BNBUSDT,2025-07-21 04:00:00,2025-07-21 08:00:00,763.5816,760.0198,166.21253755917843,1.0,-592.0158162782732,101.614760103681,101.05985564257543,63.19400677999054,0.0,0.0,-794.6904320245296,-0.4664596422962455,SIGNAL_EXIT,1
SOLUSDT,2025-07-21 08:00:00,2025-07-23 04:00:00,190.15502999999998,201.29930000000002,663.2629212586103,1.0,7391.581075494715,100.97900775806137,106.8114894122507,66.79057617073485,0.0,0.0,7183.790578324403,5.860623302996526,SIGNAL_EXIT,11
BNBUSDT,2025-07-23 04:00:00,2025-07-23 16:00:00,797.488545,772.3807334325,167.1507698404375,1.0,-4196.7900325162655,106.7260402207209,103.2832273625313,193.9469717623902,0.0,0.0,-4406.7993000995175,-3.148360151994408,STOP_LOSS,4
BNBUSDT,2025-07-23 20:00:00,2025-07-24 04:00:00,771.20541,743.2249692064287,167.1377673232621,1.0,-4676.5884029582385,103.2006007806413,99.37676957765017,186.61135999807723,0.0,0.0,-4879.16577331653,-3.6281437384589075,STOP_LOSS,3
ETHUSDT,2025-07-24 08:00:00,2025-07-24 12:00:00,3593.69595,3653.29244,34.51106873254625,1.0,2056.7385626085174,99.29726816198807,100.86322119754529,63.0710487728426,0.0,0.0,1856.578073248984,1.6583620548087925,SIGNAL_EXIT,1
BNBUSDT,2025-07-24 12:00:00,2025-07-25 00:00:00,770.5851,770.35463,163.35299079246855,1.0,-37.64796378793507,100.78253062058725,100.67178622506043,62.95134206168809,0.0,0.0,-239.10228063358275,-0.0299084422992306,SIGNAL_EXIT,3
ETHUSDT,2025-07-25 00:00:00,2025-07-25 00:00:00,3708.8034749999997,3569.081453180357,33.87574202655868,1.0,-4733.187166591415,100.59124879608038,96.72422606377037,181.63036942369754,0.0,0.0,-4930.502641451266,-3.7673072396925154,STOP_LOSS,1
ETHUSDT,2025-07-25 04:00:00,2025-07-25 20:00:00,3597.808005,3639.3294250000004,33.551515628184916,1.0,1393.1065720344461,96.64684668291937,97.68401446320058,61.08305056477387,0.0,0.0,1198.775710888326,1.154075479911566,SIGNAL_EXIT,4
BNBUSDT,2025-07-25 20:00:00,2025-07-29 00:00:00,774.70716,816.8179325,157.36233572087536,1.0,6626.649519610396,97.60586725163003,102.82910217351706,193.0942078871714,0.0,0.0,6426.214550185249,5.4357019883487245,STOP_LOSS,20
BNBUSDT,2025-07-29 04:00:00,2025-07-29 12:00:00,829.49454,803.6807792614286,154.70964013317194,1.0,-3993.637634348189,102.74683889177822,99.46973131318626,186.7859250998644,0.0,0.0,-4195.854204553153,-3.111986817727749,STOP_LOSS,3
BNBUSDT,2025-07-29 16:00:00,2025-07-30 04:00:00,805.6826399999999,804.2076950000001,154.07841511223515,1.0,-227.25718797768803,99.39015552813571,99.12883765333105,61.98651679172094,0.0,0.0,-425.7761811591548,-0.18306773992298267,SIGNAL_EXIT,3
